country,year,fuel,primary_production,imports,exports,gross_inland_consumption,dependency
DE,2003,renewables,"573378,6210820313","18836,58032446289","8651,854564453126","583563,3391757812","0,017452647909522057"
DE,2003,solid_biomass,"298539,01759570313","9172,985821105958","8072,988066650391","299639,0134335938","0,003671076614409685"
DE,2003,total,"5694943,5826875","10305542,599875001","1487103,767859375","14457225,814875001","0,6099675893783569"
DE,2004,bioenergy,"476338,2463476563","26365,828695556644","13957,534955566407","488746,588640625","0,025387991219758987"
DE,2004,biofuels,"40020,28062670898","3272,5285683288575","1337,1801725006105","41955,63045996094","0,04612845554947853"
DE,2004,biogas,"38993,00692895508","0,0","0,0","38993,00692895508","0,0"
DE,2004,ren_mun_waste,"53026,99238232422","0,0","0,0","53026,99238232422","0,0"
DE,2004,renewables,"665287,5081796875","23371,51284667969","10791,184404418946","677867,779125","0,018558675423264503"
DE,2004,solid_biomass,"344297,9817421875","15682,99920666504","9358,000140014648","350622,99358593754","0,018039315938949585"
DE,2004,total,"5777651,854125001","10743006,2855625","1769332,3578281251","14561504,61075","0,6162600517272949"
DE,2005,bioenergy,"555356,6549648438","49249,49399121094","16159,582466674805","588446,5626562501","0,05623265728354454"
DE,2005,biofuels,"66439,70158886719","17742,06714001465","2711,4973044433596","81470,27270214845","0,18449147045612335"
DE,2005,biogas,"45621,007246582034","0,0","0,0","45621,007246582034","0,0"
DE,2005,ren_mun_waste,"77240,0101201172","0,0","0,0","77240,0101201172","0,0"
DE,2005,renewables,"751824,0848671875","44395,07009326172","10902,511273315431","785316,6040781251","0,04264847934246063"
DE,2005,solid_biomass,"366055,9717851563","21853,003111083985","8095,010036682129","379814,0255507813","0,036222971975803375"
DE,2005,total,"5768694,064687501","10982330,969625","2107924,434421875","14506225,767","0,6117653846740723"
DE,2006,bioenergy,"699372,6394921875","78231,61526660157","38771,191368896485","738833,0659453125","0,053409118205308914"
DE,2006,biofuels,"128062,6103935547","41253,75371337891","18605,385095581056","150710,93940234376","0,15027688443660736"
DE,2006,biogas,"58657,987951171875","0,0","0,0","58657,987951171875","0,0"
DE,2006,ren_mun_waste,"90421,98024023438","0,0","0,0","90421,98024023438","0,0"
DE,2006,renewables,"916944,6078984375","73041,70050878907","31749,382953369142","958236,9228984376","0,043091971427202225"
DE,2006,solid_biomass,"422229,9893554688","26987,98656225586","13016,007095581055","436202,00332031253","0,03203098475933075"
DE,2006,total,"5880446,298562501","11196271,216125","2014547,5096875","14948851,64625","0,6142092943191528"
DE,2007,bioenergy,"807382,83909375","83089,72408007813","45647,08786230469","844798,6025156251","0,04432137683033943"
DE,2007,biofuels,"158094,82526660158","35897,95898217773","19156,075533325195","174809,83719726565","0,09577197581529617"
DE,2007,biogas,"106461,99333105469","0,0","0,0","106461,99333105469","0,0"
DE,2007,ren_mun_waste,"103759,99452246094","0,0","0,0","103759,99452246094","0,0"
DE,2007,renewables,"1069056,4489453125","76718,92422216797","36967,05723779297","1108781,41246875","0,03585185110569"
DE,2007,solid_biomass,"439065,9953085938","35509,00362670899","17523,013988891602","457051,9811132813","0,0393521748483181"
DE,2007,total,"5800692,992062501","10451692,6666875","2059863,732","14212469,412","0,5904553532600403"
DE,2008,bioenergy,"850595,685046875","77223,68609765626","49502,41923339844","878316,9621328126","0,031561803072690964"
DE,2008,biofuels,"130330,68867773438","36021,80485327149","24902,12249560547","141450,36336914063","0,07861190289258957"
DE,2008,biogas,"131170,0112402344","0,0","0,0","131170,0112402344","0,0"
DE,2008,ren_mun_waste,"93014,9955","0,0","0,0","93014,9955","0,0"
DE,2008,renewables,"1123282,4596875","70648,815515625","39738,090715576174","1154193,14615625","0,026781240478157997"
DE,2008,solid_biomass,"496079,9896289063","29570,9922421875","14483,98340222168","511166,9844140625","0,02951483428478241"
DE,2008,total,"5705942,437125","10732926,564562501","1911535,2208125","14391803,13975","0,6129454970359802"
DE,2009,bioenergy,"850754,3255156251","78291,86184667969","53549,759746582036","875496,4327265625","0,02826065383851528"
DE,2009,biofuels,"125281,36290234375","32773,34993774414","24341,846677734375","133712,8278310547","0,06305680423974991"
DE,2009,biogas,"153088,00123535158","0,0","0,0","153088,00123535158","0,0"
DE,2009,ren_mun_waste,"88241,00088867189","0,0","0,0","88241,00088867189","0,0"
DE,2009,renewables,"1125270,7808203124","70464,30397558594","43407,81938232422","1152327,2398593752","0,02347986213862896"
DE,2009,solid_biomass,"484144,0115976563","31226,99634667969","18586,000957763674","496784,9993203125","0,025445606559515"
DE,2009,total,"5399613,90675","9975336,225750001","1680318,8637187502","13461498,796500001","0,6162031292915344"
DE,2010,bioenergy,"990976,3087500001","99881,38838671875","86296,47965332032","1004561,2481484376","0,013523225672543049"
DE,2010,biofuels,"146678,34366210937","49618,06220654297","55536,312528808594","140760,1342265625","-0,04204493388533592"
DE,2010,biogas,"182536,9772871094","0,0","0,0","182536,9772871094","0,0"
DE,2010,ren_mun_waste,"97702,9951201172","0,0","0,0","97702,9951201172","0,0"
DE,2010,renewables,"1292611,7797734377","91567,07412890626","75066,3086044922","1309112,5146328125","0,012604543007910252"
DE,2010,solid_biomass,"564058,0029023438","35004,99815551758","19113,997988891602","579948,9941250001","0,027400685474276543"
DE,2010,total,"5512813,8575625","10385902,992375001","1820308,44684375","14161833,991125","0,6048365831375122"
DE,2011,bioenergy,"977816,1823593751","111174,32054882812","96236,44984863282","992754,0632812501","0,01504689920693636"
DE,2011,biofuels,"134341,22603320313","58390,997677734376","64854,28329345703","127877,85353320313","-0,05054264888167381"
DE,2011,biogas,"217384,01216015627","0,0","0,0","217384,01216015627","0,0"
DE,2011,ren_mun_waste,"100671,02336425782","0,0","0,0","100671,02336425782","0,0"
DE,2011,renewables,"1342352,5992421876","100088,9702578125","84309,29823779297","1358132,2559296875","0,011618656106293201"
DE,2011,solid_biomass,"525420,012796875","34498,01817553711","18910,98009777832","541007,011265625","0,028811156749725342"
DE,2011,total,"5239374,2766562505","10077764,3251875","1707728,01159375","13429731,4515","0,6232467293739319"
DE,2012,bioenergy,"1086817,9666640626","101367,497953125","82193,28788232422","1105992,2022890626","0,017336659133434296"
DE,2012,biofuels,"123821,01196875001","49920,220168945314","42648,08537329102","131093,18509570314","0,05547301843762398"
DE,2012,biogas,"266004,9852890625","0,0","0,0","266004,9852890625","0,0"
DE,2012,ren_mun_waste,"108687,98895996095","0,0","0,0","108687,98895996095","0,0"
DE,2012,renewables,"1501907,0497031251","89881,17161132813","65579,02082666015","1526209,1340468752","0,015923211351037025"
DE,2012,solid_biomass,"588304,0315546875","32056,98907104492","22194,979626708984","598165,989890625","0,016487078741192818"
DE,2012,total,"5292458,97553125","10099082,333250001","1740038,3322187501","13548843,294750001","0,6169562935829163"
DE,2013,bioenergy,"1109416,6285312502","110710,79804003907","98877,77276660157","1121249,6538046876","0,01055342610925436"
DE,2013,biofuels,"130214,63172656251","49815,9692578125","59291,369222167974","120739,2266513672","-0,07847822457551956"
DE,2013,biogas,"280646,0286328125","0,0","0,0","280646,0286328125","0,0"
DE,2013,ren_mun_waste,"122530,01382421875","0,0","0,0","122530,01382421875","0,0"
DE,2013,renewables,"1555448,698546875","100621,02912890626","80487,37642675782","1575582,300140625","0,01277854759246111"
DE,2013,solid_biomass,"576025,995234375","43541,0027578125","20780,009117797854","598787,0182617188","0,038011834025382996"
DE,2013,total,"5189841,488812501","10702171,247625","1999019,224546875","13848763,404375","0,6284425258636475"
DE,2014,bioenergy,"1082581,4484140626","111189,76550683595","114239,27075976563","1079531,9533828124","-0,002824840135872364"
DE,2014,biofuels,"148335,4721513672","48616,24049121094","71898,66117773438","125053,14345996095","-0,1861802041530609"
DE,2014,biogas,"298274,991609375","0,0","0,0","298274,991609375","0,0"
DE,2014,ren_mun_waste,"127154,99678906251","0,0","0,0","127154,99678906251","0,0"
DE,2014,renewables,"1561763,4069375","99957,29458007813","93574,60179785157","1568146,1508281252","0,00407021539285779"
DE,2014,solid_biomass,"508815,9980859375","44172,99899121094","21196,009760009765","531793,0256484376","0,04320663958787918"
DE,2014,total,"5068033,4117812505","10346545,1098125","2099029,446984375","13253455,396125","0,6222917437553406"
DE,2015,bioenergy,"1092977,9597109375","106426,11523535156","113664,587484375","1085739,5385703126","-0,006666858680546284"
DE,2015,biofuels,"135973,02520019532","46775,76573339844","65927,82542431641","116821,0523935547","-0,1639435589313507"
DE,2015,biogas,"314418,00856640626","0,0","0,0","314418,00856640626","0,0"
DE,2015,ren_mun_waste,"125359,99828417969","0,0","0,0","125359,99828417969","0,0"
DE,2015,renewables,"1665439,696125","96054,82082226562","89741,79900878906","1671752,6055","0,0037762895226478577"
DE,2015,solid_biomass,"517227,0094335938","41918,99595996094","23269,983457763672","535875,9733828126","0,03480098769068718"
DE,2015,total,"5046999,32109375","10870505,46675","2532781,2727968753","13317913,798875","0,6260533332824707"
DE,2016,bioenergy,"1082696,8307343752","94536,60495996094","102585,14532421876","1074648,2801484375","-0,007489464711397886"
DE,2016,biofuels,"137750,8717265625","40528,558760009764","60905,46443994141","117374,0043779297","-0,17360663414001465"
DE,2016,biogas,"320998,01043164067","0,0","0,0","320998,01043164067","0,0"
DE,2016,ren_mun_waste,"129874,99597558595","0,0","0,0","129874,99597558595","0,0"
DE,2016,renewables,"1661517,6785156252","86525,57816015625","80272,47072216797","1667770,7297343751","0,0037493808194994926"
DE,2016,solid_biomass,"494073,0241523438","39500,99374438477","18790,986522216797","514783,00582031254","0,040230557322502136"
DE,2016,total,"4851070,819031251","10801120,377937501","2183793,502640625","13398917,911875","0,6431360244750977"
DE,2017,bioenergy,"1096189,4479218752","94766,8380732422","104263,28958691406","1086693,098625","-0,00873885303735733"
DE,2017,biofuels,"139334,48589550782","36966,89113549805","57602,95728222656","118698,41719335938","-0,17385292053222656"
DE,2017,biogas,"323250,0100136719","0,0","0,0","323250,0100136719","0,0"
DE,2017,ren_mun_waste,"134686,0032890625","0,0","0,0","134686,0032890625","0,0"
DE,2017,renewables,"1774704,8726718752","86939,82195117188","81670,94471777344","1779973,8623437502","0,002960086800158024"
DE,2017,solid_biomass,"498918,99983203126","42868,98098217774","23364,01780004883","518424,0090117188","0,0376235730946064"
DE,2017,total,"4838165,66221875","11217533,618250001","2533839,584625","13481140,122000001","0,6441364884376526"
DE,2018,bioenergy,"1082730,1125234375","117757,30714453125","129846,65125781251","1070640,7275234375","-0,011291691102087498"
DE,2018,biofuels,"143421,09299121096","58636,59397558594","78840,29073779297","123217,360453125","-0,16396793723106384"
DE,2018,biogas,"319497,0180996094","0,0","0,0","319497,0180996094","0,0"
DE,2018,ren_mun_waste,"129888,97923339844","0,0","0,0","129888,97923339844","0,0"
DE,2018,renewables,"1800432,595125","108699,59056640626","106875,31717089844","1802256,7969687502","0,0010122160892933607"
DE,2018,solid_biomass,"489923,0221992188","42542,99628442383","27170,99295996094","505294,9974140625","0,030421840026974678"
DE,2018,total,"4725069,72721875","9808501,404375","1394286,009890625","13164357,675375002","0,6391664147377014"
DK,2002,bioenergy,"63594,057515625005","8975,494664428712","3400,3094666748048","69169,20182666017","0,08060213178396225"
DK,2002,biofuels,"93,03069112873078","1503,982333053589","1503,982333053589","93,03069112873078","0,0"
DK,2002,biogas,"3362,000527770996","0,0","0,0","3362,000527770996","0,0"
DK,2002,ren_mun_waste,"18631,008291137696","0,0","0,0","18631,008291137696","0,0"
DK,2002,renewables,"85126,06155322267","7404,020656677247","1503,982333053589","91026,06106640626","0,06481702625751495"
DK,2002,solid_biomass,"41508,01799560547","5899,996957763672","0,0","47408,01750878907","0,12445145845413208"
DK,2002,total,"1198845,9405703126","554953,961671875","920778,6372890625","828440,1534375","-0,44158250093460083"
DK,2003,bioenergy,"71931,61076220704","11489,709717773438","4719,6120811157225","78701,7103154297","0,08602224290370941"
DK,2003,biofuels,"309,6138592014313","1692,0114086151125","1692,0114086151125","309,6138592014313","0,0"
DK,2003,biogas,"3577,9973966674806","0,0","0,0","3577,9973966674806","0,0"
DK,2003,ren_mun_waste,"20129,004393310548","0,0","0,0","20129,004393310548","0,0"
DK,2003,renewables,"95930,01411328126","10088,010782226564","1692,0114086151125","104326,00981347657","0,0804784893989563"
DK,2003,solid_biomass,"47914,997488769535","8395,999533325195","0,0","56310,99318896484","0,14910054206848145"
DK,2003,total,"1194103,2447421877","626090,2286484375","914259,9859453125","874954,1112890625","-0,3293541371822357"
DK,2004,bioenergy,"75583,75558447266","16376,794437744142","5433,210538879395","86527,3362890625","0,12647543847560883"
DK,2004,biofuels,"477,7557585411072","2444,0026549987792","2444,0026549987792","477,7557585411072","0,0"
DK,2004,biogas,"3738,0168338928224","0,0","0,0","3738,0168338928224","0,0"
DK,2004,ren_mun_waste,"20499,99642443848","0,0","0,0","20499,99642443848","0,0"
DK,2004,renewables,"103352,95701562501","14091,010926635743","2444,0026549987792","114999,96816210938","0,10127836465835571"
DK,2004,solid_biomass,"50867,989642089844","11647,007313354492","0,0","62514,995677734376","0,1863074153661728"
DK,2004,total,"1303920,7190859376","603952,1556679688","1020026,4041953125","851766,84421875","-0,488483726978302"
DK,2005,bioenergy,"77932,1762709961","23039,875560058594","6279,488315551758","94692,56734863282","0,17699791491031647"
DK,2005,biofuels,"560,1938447914124","2631,9898855590823","2631,9898855590823","560,1938447914124","0,0"
DK,2005,biogas,"3830,0007711181643","0,0","0,0","3830,0007711181643","0,0"
DK,2005,ren_mun_waste,"20785,996466674806","0,0","0,0","20785,996466674806","0,0"
DK,2005,renewables,"106159,57471582032","18918,01389111328","2631,9898855590823","122445,60319335938","0,13300618529319763"
DK,2005,solid_biomass,"52755,98498876953","16285,98247998047","0,0","69042,00835546876","0,2358851134777069"
DK,2005,total,"1312268,8057734375","582587,2914257813","1018926,2243671876","830116,4271328126","-0,525635838508606"
DK,2006,bioenergy,"80638,68795117187","21556,61784228516","5949,987359985352","96245,32226660156","0,1621546894311905"
DK,2006,biofuels,"829,656287361145","2792,177022216797","2631,9898855590823","989,8432643051148","0,1618308126926422"
DK,2006,biogas,"3919,012116119385","0,0","0,0","3919,012116119385","0,0"
DK,2006,ren_mun_waste,"21134,00377331543","0,0","0,0","21134,00377331543","0,0"
DK,2006,renewables,"107609,46887109376","19875,200086669924","2631,9898855590823","124852,6758779297","0,13810844719409943"
DK,2006,solid_biomass,"54756,015055664066","17082,980900024413","0,0","71838,99723339845","0,2377953678369522"
DK,2006,total,"1239321,58425","612449,846859375","943024,1196796875","889124,22140625","-0,3717976212501526"
DK,2007,bioenergy,"88975,44901757812","23881,968197753908","5865,58120111084","106991,83409765626","0,16839030385017395"
DK,2007,biofuels,"885,4244940261841","2872,270271118164","2631,9898855590823","1125,704879585266","0,21344882249832153"
DK,2007,biogas,"3913,9881605529786","0,0","0,0","3913,9881605529786","0,0"
DK,2007,ren_mun_waste,"21864,014415527345","0,0","0,0","21864,014415527345","0,0"
DK,2007,renewables,"120114,01761328126","20873,290888916017","2631,9898855590823","138355,32053320314","0,13184386491775513"
DK,2007,solid_biomass,"62312,018673339844","18000,979731079104","0,0","80312,99968212891","0,22413532435894012"
DK,2007,total,"1136416,3368046875","597976,76615625","819653,7611250001","870208,1445234376","-0,2547402083873749"
DK,2008,bioenergy,"87700,56024023438","29680,72708447266","7180,90630444336","110200,42957324219","0,2041718065738678"
DK,2008,biofuels,"1321,5634423599245","3926,1299188842777","3675,005608886719","1572,6876725006105","0,15967844426631927"
DK,2008,biogas,"3928,01390222168","0,0","0,0","3928,01390222168","0,0"
DK,2008,ren_mun_waste,"22829,991255615234","0,0","0,0","22829,991255615234","0,0"
